gu,rent,return,station,weight
강남구,2680,2866,수서역,9.41
강남구,1928,1878,압구정역,6.77
강남구,1671,1742,대모산입구역,5.87
강남구,1658,1786,도곡역,5.82
강남구,1620,1634,대청역,5.69
강동구,5324,5402,둔촌역,18.69
강동구,4421,4526,굽은다리역,15.52
강동구,3643,4147,암사역,12.79
강동구,2775,2732,강동구청역,9.74
강동구,1661,1664,명일역,5.83
강북구,2527,2624,강북구청사거리(수유역,8.87
강북구,1080,1071,미아역,3.79
강북구,1066,1055,가오리역,3.74
강북구,789,787,미아역,2.77
강북구,638,641,4.19민주묘지역,2.24
강서구,10112,10177,마곡나루역,35.49
강서구,9368,9121,발산역,32.88
강서구,6665,6680,발산역,23.39
강서구,6316,6381,마곡역,22.17
강서구,6071,6099,양천향교역,21.31
관악구,4279,4665,신대방역,15.02
관악구,3474,3547,신림역,12.19
관악구,1417,1539,봉천역,4.97
관악구,1403,1393,서울대입구역,4.92
관악구,1309,1469,봉천역,4.59
광진구,9495,9895,자양(뚝섬한강공원)역,33.33
광진구,6681,7332,건대입구역,23.45
광진구,5827,5943,건대입구역,20.45
광진구,5570,5622,군자역,19.55
광진구,3250,3218,아차산역,11.41
구로구,6157,6195,구로디지털단지역,21.61
구로구,6065,6033,신도림역,21.29
구로구,2996,3003,구로역,10.52
구로구,2834,2799,도림천역,9.95
구로구,1932,1650,천왕역,6.78
금천구,1762,1765,독산역,6.18
금천구,1314,1598,금천구청역,4.61
금천구,982,985,독산역,3.45
금천구,668,664,독산역,2.34
금천구,146,143,석수역,0.51
노원구,4960,4990,상계역,17.41
노원구,4618,5479,석계역,16.21
노원구,3938,4409,공릉역,13.82
노원구,3684,3656,태릉입구역,12.93
노원구,3248,3491,중계역,11.4
도봉구,4820,5024,창동역,16.92
도봉구,4237,5011,창동역,14.87
도봉구,1160,1155,창동역,4.07
도봉구,1014,1006,도봉역,3.56
도봉구,713,752,녹천역,2.5
동대문구,3960,4251,답십리역,13.9
동대문구,2764,2650,제기동역,9.7
동대문구,2464,2576,신설동역,8.65
동대문구,2398,2615,용두역,8.42
동대문구,1884,1909,신답역,6.61
동작구,5132,5132,보라매병원역,18.01
동작구,2649,3092,노량진역,9.3
동작구,2608,3057,노들역,9.15
동작구,2160,2208,신대방삼거리역,7.58
동작구,1811,2336,이수역,6.36
마포구,5563,6489,홍대입구역,19.53
마포구,3363,3499,망원역,11.8
마포구,3072,3343,공덕역,10.78
마포구,2904,2861,DMC역,10.19
마포구,2790,3184,마포역,9.79
서대문구,1903,1949,가좌역,6.68
서대문구,1323,1347,서대문역,4.64
서대문구,604,381,충정로역,2.12
서대문구,329,321,서대문역,1.15
서대문구,274,203,이대역,0.96
서초구,3170,3210,고속터미널역,11.13
서초구,2409,2573,이수역,8.46
서초구,2345,2382,양재시민의숲역,8.23
서초구,1677,1694,매헌역,5.89
서초구,1632,1619,양재시민의숲역,5.73
성동구,6051,6289,장한평역,21.24
성동구,4906,4882,성수역,17.22
성동구,4325,4851,옥수역,15.18
성동구,3086,3401,응봉역,10.83
성동구,2870,2808,뚝섬역,10.07
성북구,2920,3021,월곡역,10.25
성북구,2347,2475,돌곶이역,8.24
성북구,2007,2071,석계역,7.04
성북구,1356,1454,길음역,4.76
성북구,1104,1101,상월곡역,3.88
송파구,6034,6010,몽촌토성역,21.18
송파구,5855,6126,송파나루역,20.55
송파구,4957,4943,올림픽공원역,17.4
송파구,4371,4400,잠실새내역,15.34
송파구,3918,3900,잠실역,13.75
양천구,5768,6391,오목교역,20.25
양천구,4245,4663,오목교역,14.9
양천구,4181,4450,양천구청역,14.68
양천구,4117,4398,목동역,14.45
양천구,3897,3655,신목동역,13.68
영등포구,8473,8376,영등포구청역,29.74
영등포구,5675,5130,여의나루역,19.92
영등포구,5300,5265,당산역,18.6
영등포구,4532,4554,영등포시장역,15.91
영등포구,4431,4250,문래역,15.55
용산구,1918,1948,신용산역,6.73
용산구,1882,1917,신용산역,6.61
용산구,1716,1752,효창공원앞역,6.02
용산구,1514,1656,숙대입구역,5.31
용산구,1161,1185,삼각지역,4.08
은평구,2661,2855,연신내역,9.34
은평구,2620,2821,구파발역,9.2
은평구,2522,2787,새절역,8.85
은평구,1919,1912,DMC역,6.74
은평구,1697,1902,증산역,5.96
종로구,3679,3769,동묘앞역,12.91
종로구,3159,2970,광화문역,11.09
종로구,2905,2662,광화문역,10.2
종로구,2471,2457,동대문역,8.67
종로구,2446,2452,경복궁역,8.59
중구,4730,4955,신당역,16.6
중구,2203,1765,을지로입구역,7.73
중구,1981,1985,을지로3가역,6.95
중구,1714,1717,청구역,6.02
중구,1551,1545,을지로입구역,5.44
중랑구,3290,3387,사가정역,11.55
중랑구,2801,2826,상봉역,9.83
중랑구,2729,2829,면목역,9.58
중랑구,2647,2646,상봉역,9.29
중랑구,1973,2191,화랑대역,6.93
